position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
6.957295,-1.3447931,0.45600426,10.690362,-1.4401263,0.11304569,7.405263,-1.356233,0.41484922,1.1133026,-1.1955521,0.9928944
7.2081075,-1.5563499,0.32896087,10.958106,-1.5576661,0.32589492,7.6581073,-1.5565078,0.32859296,1.33761,-1.5542895,0.3337605
6.5662184,-1.4270556,0.3294606,10.311801,-1.5220357,0.17423841,7.0156884,-1.4384532,0.31083393,0.70263475,-1.2783673,0.5724557
6.870673,-1.4564333,0.43286508,10.609677,-1.7116263,0.3016181,7.319354,-1.4870564,0.41711545,1.0173873,-1.056937,0.6383279
7.06501,-1.1848323,0.57327944,10.790931,-0.998336,0.19218542,7.5121207,-1.1624528,0.5275482,1.2322053,-1.476786,1.1698694
6.8679795,-1.8447663,0.51782995,10.617899,-1.823533,0.505528,7.31797,-1.8422183,0.5163537,0.99760514,-1.8780062,0.53708833
6.931905,-1.6043082,0.62197214,10.652095,-1.9372547,0.28755748,7.3783274,-1.6442618,0.58184236,1.1080712,-1.0830916,1.1454871
6.8738065,-1.771517,0.29130507,10.623806,-1.7708719,0.29256845,7.3238063,-1.7714397,0.29145667,1.0033066,-1.7725272,0.2893273
6.6346717,-1.5735933,0.6609819,10.335529,-1.6898088,0.0671422,7.0787745,-1.5875392,0.58972114,0.841102,-1.3916618,1.5906181
6.572384,-1.4329853,0.4041212,10.321537,-1.4073539,0.47957152,7.022282,-1.4299096,0.41317523,0.70320916,-1.4731106,0.2860062
6.7228594,-1.6011585,0.528268,10.46871,-1.5447009,0.3611855,7.1723614,-1.5943836,0.5082181,0.8588552,-1.6895409,0.7898301
7.2955246,-1.7760332,0.21494454,11.020075,-2.0485437,-0.1255903,7.7424707,-1.8087344,0.17408036,1.4648656,-1.349427,0.7480405
6.894525,-1.1669635,0.32579124,10.591502,-1.288525,-0.29072046,7.3381624,-1.1815509,0.25180984,1.1070316,-0.97666305,1.2909197
7.340845,-1.3936216,0.29273587,11.07989,-1.4065808,0.0066051795,7.7895303,-1.3951766,0.2584002,1.4874938,-1.3733343,0.74066395
6.596923,-1.3331285,0.4455855,10.338447,-1.2633166,0.2034632,7.0459056,-1.324751,0.41653082,0.7396913,-1.4424165,0.8246199
7.1751676,-1.5480293,0.18642408,10.908085,-1.5926535,-0.16831562,7.6231174,-1.5533843,0.14385532,1.3314106,-1.4781717,0.7417573
7.256133,-1.7132279,0.4335214,11.003049,-1.7543436,0.5799131,7.7057633,-1.7181617,0.4510884,1.3904613,-1.6488625,0.20435007
6.6098228,1.5553848,0.11357384,10.332918,1.9923213,0.012837799,7.0565944,1.6078172,0.10148552,0.78144115,0.87137544,0.27127278
7.180375,1.356584,0.32425684,10.902147,1.5718912,-0.081400126,7.626988,1.3824208,0.27557802,1.3540657,1.0195274,0.9592993
6.602728,1.7045928,0.2112096,10.347782,1.7818241,0.0348464,7.0521345,1.7138605,0.19004601,0.7399703,1.5836897,0.4873003
7.181334,1.4926211,0.34362546,10.890039,1.777699,-0.13253655,7.6263785,1.5268304,0.28648603,1.3754781,1.0463412,1.0890412
7.243477,1.3765329,0.21091865,10.988027,1.4836211,0.03952421,7.692823,1.3893834,0.1903513,1.3815082,1.2088897,0.4792309
6.5942307,1.6536913,0.26918134,10.3359995,1.5005869,0.07368033,7.043243,1.6353188,0.2457212,0.73661524,1.8933712,0.5752316
7.222304,1.4461344,0.31436333,10.962964,1.5027447,0.05599001,7.671183,1.4529277,0.2833585,1.3664253,1.3575131,0.71883816
6.9366016,1.2120537,0.4005075,10.6838,1.2014174,0.255963,7.3862658,1.2107773,0.38316217,1.0704881,1.2287042,0.6267871
7.121982,1.5415114,0.31665668,10.870682,1.4443218,0.33415395,7.571826,1.5298487,0.31875634,1.2535179,1.6936587,0.28926525
6.631877,1.1630901,0.5715119,10.381855,1.1521254,0.5780924,7.0818744,1.1617743,0.5723016,0.7614113,1.180255,0.56121045
6.6295085,1.3996171,0.5430048,10.375299,1.2315952,0.48539048,7.079004,1.3794544,0.5360911,0.76559794,1.6626498,0.6331982
6.816974,1.4930385,0.25681886,10.55955,1.7053541,0.1541256,7.2660832,1.5185164,0.24449566,0.9580959,1.1606656,0.41758174
6.875176,1.8497242,0.2857104,10.624057,1.9247022,0.23310475,7.325042,1.8587216,0.27939773,1.006427,1.7323488,0.3680628
6.751787,1.6157546,0.35041556,10.4767885,1.7784466,-0.050084677,7.1987877,1.6352776,0.30235553,0.9204228,1.3610659,0.97738534
6.854715,1.444088,0.37224165,10.588252,1.503987,0.02639731,7.302739,1.4512758,0.33074033,1.0099858,1.3503181,0.91364944
6.747017,1.2532815,0.5583303,10.494571,1.3112621,0.68072116,7.1967235,1.2602392,0.5730172,0.88034654,1.1625147,0.36673146
7.010123,1.5300378,0.35003006,10.76004,1.528548,0.32517132,7.4601126,1.529859,0.347047,1.1397521,1.53237,0.3889456
7.2030115,1.711294,0.46948105,10.946924,1.6679182,0.26035333,7.652281,1.706089,0.4443857,1.3420405,1.7791976,0.7968635
7.2235813,1.5983855,0.32478657,10.954403,1.4539019,-0.025350211,7.67128,1.5810474,0.28277016,1.3831048,1.8245697,0.872914
6.979669,1.3241899,0.22132719,10.726824,1.367012,0.08170016,7.4293275,1.3293287,0.20457193,1.1136228,1.2571534,0.43990862
7.1005516,1.2202737,0.605503,10.850214,1.2246052,0.5553295,7.5505114,1.2207935,0.5994822,1.2305813,1.213493,0.684048
6.873421,1.8430752,0.34880707,10.583997,2.1460276,-0.101024404,7.3186903,1.8794295,0.2948273,1.0646387,1.3688134,1.0530033
6.8968735,1.3296098,0.24106619,10.646544,1.3377417,0.19206949,7.346834,1.3305856,0.23518658,1.0268886,1.3168794,0.31776887
6.776131,1.4465234,0.48388898,10.526125,1.439963,0.48648027,7.2261305,1.4457362,0.48419994,0.9056417,1.4567935,0.47983244
6.7276025,1.5453707,0.41113123,10.448093,1.5935985,-0.055905364,7.1740613,1.5511581,0.35508683,0.90329844,1.4698718,1.1422615
7.2899656,1.1920866,0.41198382,11.001989,1.6753515,0.18874095,7.7354083,1.2500783,0.3851947,1.4789166,0.43555143,0.7614631
7.253106,1.3071598,0.39744186,10.991372,1.2431059,0.10802224,7.701698,1.2994733,0.36271152,1.4009751,1.4074339,0.85051864
6.8847923,1.7478266,0.28795633,10.632155,1.6886852,0.16040839,7.334476,1.7407296,0.27265057,1.0184195,1.8404105,0.48762837
7.1791353,1.1385639,0.17188185,10.901671,1.332748,-0.23740254,7.6258397,1.1618661,0.122767724,1.3516282,0.83457506,0.81260294
6.5796156,1.607782,0.3197333,10.320047,1.4671438,0.091942474,7.028467,1.5909054,0.2923984,0.7240937,1.8279465,0.6763322
7.0703053,1.3759545,0.44047043,10.817165,1.4531411,0.5730668,7.519929,1.3852168,0.45638198,1.204721,1.2551215,0.23289523
7.142732,1.711346,0.4013537,10.890957,1.6858401,0.5138618,7.592519,1.7082853,0.41485465,1.2750106,1.7512746,0.225226
6.765365,1.379313,0.40751183,10.482902,1.6734407,0.012658373,7.2114697,1.4146084,0.36012942,0.9456854,0.918866,1.0256418
6.8001313,1.8085598,0.16378407,10.54265,1.7512482,-0.06593017,7.2492337,1.8016824,0.13621835,0.94134307,1.8982792,0.52339405
7.1517816,1.7190005,0.17619067,10.90175,1.7184962,0.16062427,7.6017776,1.7189399,0.17432271,1.2813323,1.7197897,0.20055938
7.2975492,1.732415,0.6075642,11.021291,1.95427,0.22411723,7.744398,1.7590376,0.56155056,1.4681565,1.3851084,1.2078377
7.3240976,1.258634,0.37735057,11.053592,1.4102896,0.016277792,7.771637,1.2768327,0.33402184,1.4856988,1.0212222,0.9425979
6.8263927,1.6988164,0.30768672,10.549793,1.6224535,-0.13157773,7.2732005,1.6896529,0.254975,0.9975322,1.8183601,0.9953406
6.685369,1.6918468,0.17220354,10.43046,1.7377431,-0.014044863,7.13478,1.6973544,0.14985374,0.82255435,1.6199979,0.4637692
6.7093763,1.6825501,0.28932846,10.457052,1.8099256,0.32402483,7.159097,1.6978352,0.29349202,0.8425153,1.4831481,0.23501249
6.595534,1.251457,0.5896097,10.321539,0.84485984,0.47102723,7.0426545,1.2026653,0.5753798,0.76259625,1.8879713,0.7752466
6.7019897,1.1294459,0.28981242,10.406952,1.5017816,-0.15416747,7.146585,1.1741261,0.23653483,0.9019942,0.5465668,0.98484814
6.9934974,1.7996322,0.6338424,10.71027,1.9686272,0.16529165,7.4395103,1.8199116,0.57761633,1.1750134,1.5350763,1.3673431
6.9968286,1.7099557,0.2293969,10.746828,1.7088557,0.23010129,7.4468284,1.7098237,0.22948143,1.1263287,1.7116777,0.2282942
7.344192,1.4073828,0.5514511,11.091316,1.5466084,0.50479573,7.793847,1.4240899,0.5458524,1.478194,1.1894298,0.6244885
6.931997,1.5957656,0.6407891,10.651911,1.6189677,0.16728674,7.3783865,1.5985498,0.5839688,1.1085961,1.5594436,1.3820412
6.783935,1.7443235,0.43650907,10.531836,1.7606773,0.31210557,7.233683,1.7462859,0.42158064,0.9167223,1.7187222,0.6312586
7.085952,1.5232522,0.482507,10.834385,1.4157603,0.49631736,7.5357637,1.5103532,0.48416424,1.2179037,1.6915272,0.4608873
7.2397842,1.7923626,0.5035098,10.941991,1.931774,-0.076775804,7.684049,1.8090919,0.43387556,1.4441032,1.5741185,1.4119277
6.585349,1.5533384,0.1178055,10.334238,1.5252066,0.030951872,7.035216,1.5499625,0.107383065,0.7165891,1.5973778,0.25377196
6.640131,1.6396372,0.47760707,10.389664,1.5881616,0.44830498,7.090075,1.6334602,0.4740908,0.77036345,1.7202206,0.5234785
7.035584,1.327209,0.27507,10.780148,1.3129083,0.07372292,7.4849315,1.3254929,0.25090837,1.1735946,1.3495964,0.5902722
7.2117496,1.7614472,0.22019015,10.956367,1.8467729,0.03835004,7.6611037,1.7716863,0.19836934,1.3496771,1.6278727,0.5048548
7.0564475,1.601124,0.27724576,10.802257,1.770596,0.22535321,7.5059447,1.6214607,0.27101865,1.1925082,1.3358213,0.3584818
7.177798,1.794632,0.5148257,10.919887,1.9653107,0.6884454,7.6268487,1.8151134,0.5356601,1.3196834,1.5274402,0.2430299
7.33528,1.5665247,0.15623024,11.0496025,2.0221772,-0.08602974,7.7809987,1.6212031,0.12715904,1.5206319,0.8532161,0.53548014
7.3007874,1.4108928,0.48070097,11.050305,1.3850759,0.5349803,7.7507296,1.4077948,0.48721448,1.4310415,1.4513085,0.39572853
6.7921014,1.2329547,0.46110034,10.538334,1.3841811,0.3878292,7.241649,1.251102,0.45230782,0.9274984,0.9962148,0.5758038
7.104301,1.2697308,0.6133697,10.800909,1.3634222,-0.010177731,7.547894,1.2809738,0.538544,1.3173846,1.1230602,1.5895123
7.059001,1.1150979,0.2844833,10.762665,1.4448521,-0.20196676,7.5034404,1.1546683,0.2261093,1.261038,0.5988786,1.0460047
6.5829463,1.3477802,0.2204735,10.323387,1.2910626,-0.041035406,7.0317993,1.3409741,0.18909244,0.7274111,1.4365696,0.629857
7.34434,1.4713312,0.63279706,11.064561,1.724093,0.23459147,7.7907667,1.5016626,0.5850124,1.5204581,1.075641,1.2561747
7.019743,1.3747072,0.28783995,10.767759,1.3170779,0.18035182,7.469505,1.3677917,0.27494138,1.1523486,1.4649239,0.45610905
7.2511334,1.3004898,0.30848947,10.97032,1.2541522,-0.16901359,7.697436,1.2949293,0.2511891,1.4288721,1.3730298,1.0560046
6.816978,1.2987809,0.3214953,10.566431,1.3576599,0.34662613,7.266912,1.3058465,0.324511,0.9473332,1.2066079,0.2821538
7.073789,1.8136052,0.37305444,10.82339,1.868002,0.3786625,7.5237412,1.8201327,0.3737274,1.2039133,1.7284486,0.36427522
6.7168856,1.2690768,0.44248456,10.417739,1.3227521,-0.16026346,7.160988,1.275518,0.37015477,0.9233232,1.18505,1.3860664
6.853221,1.8322386,0.4936955,10.595757,2.035175,0.3722663,7.302325,1.856591,0.47912398,0.9944062,1.514548,0.68378884
6.8785453,1.6376092,0.3316084,10.623905,1.7481738,0.18141161,7.3279886,1.650877,0.3135848,1.0153103,1.464524,0.5667365
7.2492123,1.4650058,0.48139974,10.978391,1.64193,0.12866256,7.696714,1.4862367,0.43907127,1.4113072,1.1880369,1.0335981
7.038405,1.4203753,0.5264865,10.788225,1.4557319,0.5164353,7.4883833,1.4246181,0.52528036,1.1681871,1.3650259,0.5422213
6.605374,1.3160655,0.30744228,10.348207,1.3471007,0.07780973,7.054514,1.3197898,0.27988636,0.74609196,1.2674812,0.66692436
6.670386,1.8351866,0.36834848,10.416553,1.89508,0.20977093,7.1199255,1.8423737,0.3493192,0.8058864,1.7414254,0.6165964
6.927025,1.636699,0.664652,10.633851,1.4690918,0.122577034,7.371844,1.6165861,0.599603,1.1241113,1.8990824,1.5132523
6.824232,1.3430037,0.4577106,10.528825,1.5214707,-0.09604311,7.268783,1.3644197,0.39126015,1.0248158,1.0636196,1.3245935
7.0287833,1.2852753,0.22958073,10.778249,1.32207,0.17801116,7.478719,1.2896907,0.22339238,1.1591213,1.2276746,0.31031117
7.3163896,1.1594224,0.28359866,11.065383,1.1689785,0.19724827,7.7662687,1.1605692,0.2732366,1.4474651,1.1444627,0.41877732
6.8898053,1.234184,0.52982914,10.63775,1.2132463,0.4074636,7.3395586,1.2316715,0.5151453,1.0225229,1.2669613,0.72138834
6.725658,1.7623544,0.22996993,10.448089,1.9071254,-0.20020866,7.1723495,1.7797269,0.1783485,0.89831734,1.5357201,0.9034002
6.949387,1.5578828,0.5681017,10.660964,1.9707463,0.22716437,7.3947763,1.6074264,0.52718925,1.1390365,0.9115586,1.1018277
7.1689544,1.7474294,0.6260946,10.910425,1.8706229,0.40536752,7.617931,1.7622125,0.59960735,1.3118068,1.5545739,0.97163546
6.571252,1.7880188,0.53156376,10.317895,1.930845,0.6006129,7.020849,1.8051579,0.53984964,0.7060075,1.5644289,0.4234696
7.237178,1.3367375,0.12787317,10.986193,1.3813747,0.05439907,7.68706,1.342094,0.11905628,1.3682208,1.2668593,0.24289443
7.162258,1.3072877,0.5684391,10.908518,1.2126026,0.70654124,7.6118093,1.2959255,0.58501136,1.2976131,1.4555138,0.3522449
6.639579,1.3687181,0.33132547,10.376765,1.3632252,0.02164341,7.0880413,1.3680589,0.2941636,0.789137,1.377317,0.8161224
6.727075,1.1726006,0.4139182,10.466757,1.1067773,0.14383154,7.175837,1.1647018,0.3815078,0.87272793,1.2756448,0.8367299
6.618035,1.3404397,0.5513019,10.361461,1.1640285,0.6859871,7.067246,1.3192704,0.5674641,0.7578261,1.6166055,0.34045663
6.788771,1.1807066,0.53206027,10.53852,1.1603445,0.49371055,7.238741,1.1782632,0.5274583,0.9186649,1.2125828,0.5920955
7.295455,1.5702845,0.601477,11.028747,1.6036917,0.24945672,7.74345,1.5742934,0.5592346,1.4511116,1.5179865,1.1525531
6.923372,1.6295111,0.23647285,10.673263,1.6533576,0.25218347,7.3733587,1.6323727,0.23835811,1.0530418,1.5921803,0.21187837
7.320081,1.5558745,0.45524424,11.061795,1.4789205,0.21826687,7.769087,1.54664,0.42680696,1.4625535,1.6763434,0.82622445
6.8874936,1.2005773,0.19888757,10.635564,1.1145793,0.114775546,7.337262,1.1902575,0.18879414,1.0200149,1.3352041,0.33056217
7.1364107,1.5511401,0.35199857,10.875149,1.7109215,0.10948499,7.5850596,1.5703138,0.32289696,1.2835423,1.3010075,0.7316455
6.7956796,1.2403191,0.5931713,10.502788,0.82997775,0.20398018,7.2405324,1.1910782,0.5464684,0.9923255,1.8826948,1.202437
6.973941,1.6703793,0.17602032,10.7043915,1.5375035,-0.18256019,7.4215946,1.6544342,0.13299066,1.134044,1.8783917,0.73736614
6.9052587,1.8759894,0.4496659,10.6328125,2.0004203,0.05933099,7.352565,1.8909212,0.4028257,1.0698978,1.681197,1.0607222
7.0585403,1.8006961,0.4966692,10.75452,2.3748677,0.2273019,7.5020576,1.8695967,0.46434513,1.2726066,0.9018496,0.91835475
6.7424674,1.1767615,0.57697994,10.489383,1.1991698,0.7273909,7.1920977,1.1794505,0.59502923,0.87679654,1.1416821,0.34151655
6.5757704,1.1766663,0.3680672,10.325755,1.1728184,0.37799972,7.0257683,1.1762046,0.36925912,0.70529395,1.1826899,0.3525182
7.2975655,1.5040745,0.52661484,11.041997,1.6798705,0.6306941,7.746897,1.52517,0.53910434,1.4357837,1.2288717,0.3636822
6.9217196,1.613084,0.30143976,10.664242,1.6485066,0.067411646,7.3708224,1.6173347,0.2733564,1.062925,1.557631,0.667803
6.586936,1.5429991,0.44444865,10.336285,1.5158106,0.50882334,7.0368576,1.5397365,0.45217362,0.71745515,1.5855619,0.34367225
6.8093863,1.5116144,0.58718413,10.533789,1.6375061,0.168285,7.2563143,1.5267214,0.5369162,0.9789581,1.3145351,1.2429566
6.9758005,1.6588875,0.6239392,10.715415,1.5653183,0.36120445,7.4245543,1.6476593,0.59241104,1.1215589,1.8053669,1.0352418
6.601227,1.4847089,0.31087074,10.340891,1.4567142,0.034059294,7.0499864,1.4813495,0.27765337,0.7469062,1.5285336,0.7442098
6.8304086,1.6038567,0.35986063,10.525742,2.2208865,0.19771743,7.2738485,1.6779003,0.34040344,1.0454882,0.63791734,0.6136904
6.8532853,1.4955773,0.16806933,10.601598,1.4942745,0.05557706,7.3030825,1.495421,0.15457027,0.98542756,1.497617,0.34417224
7.051332,1.8472244,0.5986413,10.799437,1.8914089,0.48791295,7.501105,1.8525264,0.5853539,1.1837996,1.7780547,0.7719828
7.2608094,1.4379575,0.3144977,11.010384,1.47407,0.35792986,7.710758,1.442291,0.31970957,1.3909755,1.3814248,0.24650608
6.57486,1.3647854,0.4989502,10.310982,1.1590736,0.25079948,7.023195,1.3401,0.46917212,0.72608656,1.6868204,0.88742197
6.695984,1.1395277,0.42293164,10.438699,1.3423573,0.5388897,7.1451097,1.1638672,0.4368466,0.8368888,0.8220046,0.24140313
6.812264,1.2528664,0.51698554,10.556784,1.1202428,0.3637506,7.261606,1.2369516,0.49859732,0.9503427,1.4604843,0.7568697
6.981451,1.2435334,0.24791093,10.729384,1.1916039,0.13477431,7.4312034,1.2373018,0.23433454,1.1141868,1.3248271,0.42502257
6.5836587,1.1666213,0.3127419,10.306822,1.1112517,-0.13165793,7.030438,1.1599771,0.25941393,0.7551709,1.2533007,1.008435
6.9653525,1.3041863,0.27037907,10.705491,1.3274566,-0.00040914357,7.4141693,1.3069788,0.23788449,1.1102914,1.2677577,0.694289
7.146479,1.6662892,0.42175165,10.890166,1.7005223,0.2069611,7.5957217,1.6703972,0.39597678,1.2858618,1.6126984,0.7579991
7.2452536,1.3198636,0.31873095,10.9839,1.6053736,0.37796515,7.6938915,1.3541248,0.32583907,1.3925278,0.8729072,0.22600181
6.695554,1.5103166,0.5583448,10.445241,1.4981955,0.6052111,7.145516,1.5088621,0.5639687,0.82554275,1.5292919,0.48497716
6.631806,1.6220582,0.11537205,10.3802595,1.5363626,0.050187286,7.08162,1.6117747,0.107549876,0.76372594,1.7562118,0.21741661
6.5937557,1.6419629,0.2623715,10.321771,1.5031033,-0.118577205,7.041117,1.6252997,0.21665765,0.7576723,1.8593428,0.858734
7.0495124,1.3190404,0.4908085,10.787227,1.1304357,0.25328323,7.4980383,1.2964078,0.46230546,1.1982449,1.6142949,0.8626464
7.03677,1.277904,0.2169626,10.786153,1.25656,0.15235771,7.486696,1.2753428,0.20921002,1.1672362,1.3113176,0.31809944
6.638938,1.2500857,0.44943085,10.37487,0.9841486,0.26346153,7.0872498,1.2181733,0.42711455,0.7904599,1.6664014,0.74055964
6.94492,1.4074818,0.2348612,10.675027,1.478217,-0.14434457,7.392533,1.4159701,0.1893565,1.1055616,1.2967482,0.8284952
7.3431177,1.3203298,0.15669635,11.067473,1.2015055,-0.26467732,7.7900405,1.3060709,0.10613151,1.5127631,1.5063453,0.8163428
7.2417846,1.6127855,0.50737464,10.983578,1.8315744,0.62404424,7.6907997,1.6390401,0.521375,1.3841313,1.2702786,0.3247323
7.2492175,1.8417166,0.58041275,10.997074,1.8760754,0.7024314,7.6989603,1.8458397,0.595055,1.3820724,1.7879292,0.38939673
6.7287884,1.198191,0.5630106,10.447976,1.2798266,0.09027627,7.175091,1.2079873,0.50628245,0.9065239,1.0703932,1.3030604
7.3311014,1.7283297,0.21582726,11.079845,1.7264603,0.118805625,7.7809505,1.7281053,0.20418467,1.4625672,1.7312561,0.3677114
6.82115,1.3642529,0.6180273,10.564069,1.4094999,0.39216343,7.2703004,1.3696826,0.59092367,0.96173596,1.2934204,0.97160983
7.34086,1.8891985,0.24008313,11.089723,1.9050773,0.14913304,7.7907233,1.891104,0.22916912,1.4721392,1.8643409,0.38246244
6.938868,1.2275172,0.58287543,10.663576,1.2202395,0.14813612,7.3858333,1.2266439,0.5307067,1.1079621,1.2389101,1.2634453
6.6005616,1.1869897,0.6275236,10.327183,1.0348256,0.23811583,7.047756,1.16873,0.58079463,0.76665974,1.4251975,1.2371285
7.322006,1.6911898,0.48246297,11.068165,1.5892674,0.34678057,7.7715454,1.6789591,0.46618107,1.4575204,1.850746,0.6948693
7.3163934,1.8713055,0.47054175,11.060924,2.0019746,0.62520427,7.765737,1.8869858,0.48910126,1.4544563,1.6667473,0.22842276
6.9487853,1.3078265,0.5558594,10.698752,1.3026029,0.54095286,7.3987813,1.3071996,0.5540706,1.0783373,1.3160039,0.5791951
7.074076,1.5624315,0.40321898,10.799772,1.973329,0.5165836,7.5211596,1.6117392,0.41682276,1.2416229,0.919185,0.22575042
7.0563974,1.3789276,0.2978631,10.805821,1.4264463,0.25247994,7.506328,1.3846298,0.29241714,1.1867986,1.3045385,0.3689089
6.99515,1.388906,0.3991137,10.717436,1.4049039,-0.055671643,7.4418244,1.3908257,0.34453946,1.1680349,1.3638618,1.111065
6.9561586,1.3608577,0.21019769,10.697377,1.1102087,0.15576911,7.405105,1.3307799,0.20366625,1.0994066,1.7532406,0.2954038
6.9016886,1.4381621,0.28145608,10.638901,1.150725,0.16689232,7.3501544,1.4036696,0.26770842,1.0512077,1.8881352,0.4608018
6.972307,1.5223552,0.44375023,10.722087,1.5327787,0.40442652,7.422281,1.5236061,0.4390314,1.1021527,1.5060374,0.50531024
6.6147,1.8439708,0.48535866,10.364618,1.8658218,0.473768,7.06469,1.8465929,0.48396778,0.74432737,1.8097636,0.50350344
6.817364,1.5323372,0.4563203,10.552939,1.6102779,0.13709629,7.265633,1.5416901,0.4180134,0.9694457,1.4103236,0.9560548
7.285241,1.6230935,0.60060054,11.021929,1.513097,0.30468127,7.7336435,1.6098939,0.56509024,1.4355817,1.7952894,1.0638523
7.0675535,1.7101357,0.34244412,10.813173,1.7219518,0.16162467,7.517028,1.7115537,0.32074577,1.2039113,1.691638,0.62551093
6.597916,1.4146048,0.57333755,10.344971,1.4647689,0.43345478,7.0475626,1.4206245,0.55655164,0.7320275,1.3360748,0.7923195
6.625537,1.248015,0.43841138,10.374754,1.2909628,0.5018842,7.075443,1.2531687,0.44602814,0.756263,1.1807816,0.33904675
7.1854525,1.6271993,0.47561237,10.934987,1.5827965,0.5145808,7.6353965,1.621871,0.4802886,1.3156809,1.6967106,0.4146086
7.1014986,1.52699,0.5838382,10.83802,1.3126292,0.34942135,7.5498815,1.5012667,0.5557082,1.2520976,1.8625648,0.95081013
6.767469,1.5755126,0.23837014,10.516899,1.5653237,0.17382523,7.2174006,1.5742899,0.23062475,0.89786005,1.591463,0.33941305
7.053401,1.2176881,0.54283404,10.760898,1.1192968,-0.011500214,7.498301,1.2058811,0.47631395,1.2494385,1.3717164,1.4106258
6.7929025,1.4733183,0.5049135,10.53935,1.5400544,0.3559735,7.242476,1.4813267,0.4870407,0.927965,1.3688452,0.73807406
7.2977624,1.246123,0.47017974,11.0227785,0.951657,0.15388647,7.7447643,1.210787,0.43222454,1.4663731,1.7070997,0.9653263
7.172854,1.821254,0.40873027,10.922781,1.834615,0.38962603,7.622845,1.8228574,0.40643775,1.3024673,1.8003379,0.43863735
6.6374207,1.4929649,0.4552389,10.381124,1.3635416,0.2807746,7.086665,1.477434,0.4343032,0.77677846,1.6955726,0.728357
7.0767074,1.7882283,0.4658972,10.826698,1.7810303,0.4618436,7.526706,1.7873646,0.46541077,1.2062217,1.7994965,0.472243
7.2061334,1.3655604,0.3630816,10.933901,1.3867661,-0.044102814,7.6534653,1.368105,0.31421947,1.3704374,1.3323636,1.0005152
7.1791964,1.3256813,0.47880608,10.894121,1.6139306,0.05602734,7.624987,1.3602712,0.42807263,1.3636043,0.87443674,1.1406521
6.680345,1.676186,0.5051876,10.429836,1.6319325,0.46211997,7.130284,1.6708755,0.50001943,0.81064093,1.7454633,0.5726085
