position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
6.966782,0.07629547,3.5623925,10.716635,0.099516496,3.586117,7.4167643,0.079082,3.5652394,1.0965122,0.039943736,3.525252
7.339142,-0.2437116,3.4499912,11.075386,-0.45200753,3.6941028,7.7874913,-0.26870713,3.4792845,1.4901758,0.08236871,3.0678425
7.430951,-0.5648209,3.1159596,11.179303,-0.61921686,3.019011,7.8807535,-0.5713484,3.1043258,1.5630312,-0.4796659,3.2677293
7.6721983,0.6172483,3.47213,11.407266,0.565365,3.8024049,8.120406,0.6110223,3.511763,1.825075,0.6984699,2.9550955
7.8524647,-0.6647583,2.7015474,11.596297,-0.76421535,2.5109537,8.301724,-0.67669314,2.6786761,1.9916197,-0.5090617,2.9999154
8.328277,1.0170406,2.564243,12.072959,0.86908394,2.6982872,8.777638,0.9992858,2.5803285,2.4661026,1.2486619,2.3544016
8.020149,0.6342238,2.5170634,11.765876,0.81258047,2.532085,8.469637,0.65562665,2.518866,2.1563401,0.35501254,2.493548
7.1846976,-0.00353062,2.4523807,10.934231,-0.043052346,2.496407,7.634641,-0.008273227,2.4576638,1.314928,0.05833932,2.3834586
7.8505144,0.5172576,3.1684885,11.600508,0.514777,3.1752303,8.300514,0.5169599,3.1692975,1.9800254,0.5211408,3.1579342
7.5052495,-0.6707387,2.667783,11.2494,-0.46474603,2.7052362,7.9545474,-0.6460196,2.6722775,1.6439065,-0.9932133,2.6091516
7.356944,0.3358415,3.6311724,11.091151,0.30086076,3.9731815,7.805049,0.33164382,3.6722136,1.5111666,0.3906027,3.095769
8.191678,-0.34362012,3.5682433,11.936643,-0.21218608,3.7112756,8.641073,-0.32784805,3.5854073,2.329059,-0.5493757,3.344331
8.219492,-0.85765594,2.7040553,11.964824,-0.6726562,2.7317407,8.668932,-0.835456,2.7073774,2.3563004,-1.147267,2.6607144
6.895756,-0.52968806,2.6187115,10.616361,-0.8496985,2.2763765,7.3422284,-0.5680893,2.5776312,1.0712731,-0.02872236,3.1546257
7.7894278,0.92563754,3.5504897,11.539417,0.92721957,3.5594997,8.239427,0.9258274,3.551571,1.9189454,0.9231609,3.5363848
7.239059,-0.67434466,3.3858044,10.97667,-0.8863536,3.6044648,7.6875725,-0.6997857,3.4120438,1.3879528,-0.3424516,3.043499
7.252231,-0.10941138,3.3349028,10.995778,0.09240056,3.4222238,7.7014565,-0.08519395,3.3453813,1.3918322,-0.42534125,3.198205
8.191035,-1.0132005,2.9143438,11.926931,-0.9846412,2.590673,8.639342,-1.0097735,2.8755033,2.3426137,-1.0579094,3.4210396
7.1487637,-0.49745324,3.024882,10.882516,-0.4902023,2.6762488,7.596814,-0.49658313,2.983046,1.3037,-0.5088043,3.5706558
7.194165,0.8066646,3.478699,10.944134,0.8004267,3.4647396,7.6441617,0.8059161,3.4770238,1.3237141,0.81642973,3.500552
8.241261,-0.665709,2.7493205,11.990977,-0.6511982,2.7930868,8.691227,-0.66396767,2.7545726,2.3712044,-0.6884252,2.680806
7.1828523,1.1013957,3.0387135,10.93158,1.1090795,3.1361244,7.6326995,1.1023177,3.0504026,1.3143457,1.089367,2.8862195
8.182136,1.160668,2.66683,11.901383,0.9728102,2.2259178,8.628445,1.1381252,2.6139207,2.3597765,1.4547533,3.3570638
7.5540385,-0.3986273,3.4400573,11.304018,-0.408865,3.446731,8.004036,-0.39985585,3.4408581,1.6835696,-0.38260055,3.4296098
7.4987845,0.6898702,3.3433013,11.241837,0.65029997,3.1185923,7.947951,0.6851218,3.3163362,1.6391609,0.75181603,3.6950758
8.278884,-0.7064337,3.3843923,11.995126,-0.73917246,3.8853667,8.724833,-0.7103624,3.4445093,2.4612315,-0.6551822,2.6001334
6.818613,0.56459975,2.95976,10.554688,0.45368996,2.656547,7.266942,0.5512906,2.9233744,0.9699112,0.7382253,3.43443
7.363241,1.006052,2.898947,11.1,1.203676,3.144045,7.811652,1.0297669,2.9283588,1.5134686,0.6966784,2.5152538
8.33678,0.3833084,2.9181998,12.056605,0.055707548,2.5745718,8.783159,0.34399632,2.8769646,2.513518,0.89615667,3.456138
8.081935,0.46026668,2.8179474,11.830075,0.5718567,2.779373,8.531712,0.4736575,2.8133185,2.214345,0.28557622,2.8783345
7.6189785,-0.4306696,3.700029,11.366836,-0.530437,3.6218214,8.068722,-0.44264168,3.690644,1.7518338,-0.27448708,3.82246
7.11814,0.61107296,2.8710625,10.868117,0.6100689,2.8841107,7.5681376,0.6109525,2.8726285,1.247676,0.61264473,2.8506362
7.682311,0.49262503,2.4305336,11.429819,0.5665602,2.31557,8.132012,0.50149727,2.416738,1.8157121,0.376882,2.610505
7.130563,-0.951379,2.657519,10.844346,-1.1753669,2.1883256,7.576217,-0.97825754,2.6012158,1.316759,-0.6007334,3.3920262
7.5189705,-0.26778373,3.5704863,11.26889,-0.27093527,3.5461884,7.968961,-0.26816192,3.5675707,1.6485959,-0.26285014,3.608524
7.854783,-0.21166103,2.605836,11.567838,-0.12842412,3.124295,8.300349,-0.2016726,2.668051,2.0421202,-0.34196565,1.7942058
7.9003816,-0.8678697,2.8765242,11.634952,-0.8887169,2.5373325,8.34853,-0.87037134,2.8358212,2.0540366,-0.83523405,3.4075177
8.307209,0.019580524,3.3461065,12.056937,0.01899996,3.3913004,8.757176,0.019510858,3.3515298,2.437136,0.02048938,3.275357
6.869646,0.5307343,2.7057295,10.601555,0.18250665,2.8244538,7.3174753,0.48894697,2.7199764,1.0274676,1.075873,2.5198703
7.4326644,0.37921733,2.8680592,11.180629,0.44760865,2.9709644,7.88242,0.3874243,2.8804078,1.5653521,0.272153,2.7069645
7.5754857,0.87250835,2.8553421,11.307708,0.6385216,2.575577,8.023353,0.84442997,2.8217702,1.7328165,1.2388068,3.2933052
7.196269,-0.69230676,3.4672554,10.946023,-0.7321833,3.45142,7.6462393,-0.69709194,3.4653552,1.3261532,-0.6298815,3.4920452
8.17942,0.094484806,2.6264503,11.902335,-0.10608305,3.0291655,8.62617,0.07041666,2.674776,2.351322,0.40846708,1.9960132
6.8674808,0.8510932,3.1558905,10.608157,1.0129709,3.364773,7.316362,0.87051845,3.1809564,1.0115756,0.59767896,2.8288918
7.8108497,-0.6598274,3.4070377,11.560831,-0.66718704,3.397815,8.260847,-0.6607106,3.405931,1.9403787,-0.64830613,3.4214754
8.077898,0.8966405,3.011716,11.82045,0.76693714,2.8142633,8.527004,0.88107604,2.9880216,2.219059,1.0996867,3.320821
8.074346,0.9979501,3.3168547,11.807253,1.2404957,3.0540411,8.522294,1.0270555,3.285317,2.2306025,0.61825305,3.7282803
7.7956624,0.5833349,2.7589352,11.524616,0.19601244,2.6729844,8.243136,0.53685623,2.748621,1.9581101,1.1896753,2.8934882
7.8183284,-0.022641927,3.6110446,11.554875,-0.27481997,3.8037186,8.266714,-0.05290329,3.6341655,1.9688889,0.3721344,3.3094203
8.316183,-0.634881,2.584381,12.059528,-0.41473114,2.6218073,8.765385,-0.60846305,2.5888722,2.4561014,-0.97951835,2.5257916
6.820494,-0.7136132,3.7524116,10.566886,-0.8408292,3.8566537,7.2700615,-0.72887915,3.7649205,0.9556433,-0.5144608,3.5892239
7.5573134,0.7742224,3.4544575,11.305391,0.742241,3.5701761,8.007083,0.7703846,3.4683437,1.6898227,0.8242881,3.273304
7.0125995,-0.9210057,3.1921732,10.761222,-0.92441404,3.090578,7.4624343,-0.92141473,3.1799817,1.1442568,-0.91567016,3.3512168
7.598854,-0.5158971,2.7877011,11.31738,-0.9914006,2.693052,8.045077,-0.5729575,2.7763433,1.7776248,0.2284878,2.9358711
8.248348,0.60587466,3.1850152,11.981731,0.3136487,3.3823907,8.696354,0.5708076,3.2087004,2.4038622,1.0633447,2.8760304
7.8268147,-0.49621898,2.6715167,11.549587,-0.2122686,3.0219915,8.273547,-0.46214494,2.7135737,1.9989372,-0.9407338,2.12286
6.9929605,0.049560912,3.4585521,10.728195,-0.28113687,3.424511,7.4411883,0.009877178,3.454467,1.1455745,0.5672572,3.5118423
7.241656,0.17623486,2.5054066,10.991623,0.18061921,2.490204,7.691652,0.17676099,2.5035822,1.3712081,0.1693713,2.5292058
6.905535,-0.6564588,2.6058784,10.655504,-0.64608794,2.5946467,7.3555317,-0.6552143,2.6045306,1.0350841,-0.67269397,2.6234615
7.4388638,1.0213362,2.5969913,11.151591,0.5597123,2.341924,7.884391,0.9659413,2.5663834,1.6267128,1.7439929,2.996291
7.974914,0.2537804,2.6547854,11.721325,0.2137907,2.81387,8.424483,0.24898162,2.6738756,2.1100333,0.31638288,2.405744
7.34853,-0.720758,2.5622191,11.095824,-0.6253064,2.456509,7.7982054,-0.7093038,2.5495338,1.4822656,-0.87018424,2.7277045
6.9419966,0.82997483,3.4728324,10.653317,0.97547233,3.9899662,7.387355,0.8474345,3.5348885,1.1320473,0.6022033,2.6632767
6.944592,-0.82515675,3.39719,10.690625,-0.7132088,3.5283504,7.394116,-0.811723,3.4129293,1.0803018,-1.0004076,3.1918628
7.580687,0.5780368,3.216256,11.304122,0.657193,3.6547434,8.027499,0.58753556,3.2688744,1.7517749,0.45412034,2.5298183
8.098487,0.4972393,2.7317183,11.847963,0.5153077,2.791698,8.548424,0.4994075,2.738916,2.228806,0.4689538,2.6378222
7.477736,-1.1359034,3.4550703,11.227385,-1.1813895,3.4312313,7.927694,-1.1413617,3.4522097,1.6077864,-1.0646966,3.4923897
8.048274,0.00028063467,2.5752625,11.776865,-0.27881408,2.2885234,8.495706,-0.033210732,2.540854,2.2112904,0.4371941,3.0241432
6.9680586,-1.1443015,2.4728897,10.717319,-1.1880778,2.533161,7.4179697,-1.1495546,2.4801223,1.098717,-1.0757711,2.3785372
6.7820196,-0.038428944,3.4956825,10.52624,0.064459495,3.6765802,7.231326,-0.026082331,3.5173903,0.9205666,-0.19949737,3.212493
7.9265633,0.31159794,2.7814486,11.668221,0.5501544,2.7067297,8.375563,0.3402247,2.7724824,2.0691216,-0.06185418,2.898419
7.409831,-0.20505813,2.4946022,11.157741,-0.19788785,2.6195893,7.85958,-0.20419769,2.5096006,1.5426033,-0.21628293,2.2989392
6.900715,-0.43545234,3.3879004,10.649327,-0.49869978,3.3078687,7.3505483,-0.44304204,3.3782966,1.032387,-0.33644056,3.513187
7.5338326,-0.11289648,3.358433,11.28345,-0.109112345,3.305048,7.9837866,-0.11244238,3.352027,1.6639303,-0.118820414,3.4420056
6.8557086,0.32481015,2.52279,10.604095,0.3929503,2.4364552,7.305515,0.33298698,2.51243,0.98773384,0.21813904,2.6579442
8.000362,0.59071314,2.5451024,11.750333,0.5915374,2.530253,8.450358,0.5908121,2.5433204,2.1299086,0.5894228,2.5683486
8.087401,0.39835995,2.6386354,11.804474,0.35553947,3.1326408,8.53345,0.3932215,2.697916,2.2684493,0.465394,1.865286
6.7700906,-0.61088574,3.0710435,10.512485,-0.5001701,3.282538,7.2191777,-0.59759986,3.096423,0.9114975,-0.78420746,2.739956
6.8747582,-0.6885125,2.962854,10.612617,-0.9647625,3.0837023,7.3233013,-0.7216625,2.9773557,1.0232663,-0.2560524,2.7736692
7.309179,0.36374307,2.9814453,11.056417,0.40369058,2.8432083,7.7588477,0.36853677,2.9648569,1.4430023,0.30120656,3.1978507
8.192768,0.46647486,2.6564474,11.942465,0.5092828,2.635417,8.642732,0.4716118,2.6539237,2.3227427,0.39946035,2.68937
7.4180703,0.914291,2.9327106,11.137591,1.3075818,2.6625466,7.864413,0.9614859,2.900291,1.5952847,0.2986075,3.3556433
7.845675,-1.1409692,3.254084,11.590947,-1.0474447,3.0907023,8.295108,-1.1297462,3.2344782,1.9825772,-1.2873785,3.5098526
8.299871,-0.30848202,3.6853607,12.049722,-0.28334838,3.707383,8.749853,-0.30546597,3.6880033,2.429604,-0.34782788,3.6508853
7.020248,0.6424381,3.2601974,10.73517,0.96684927,2.864458,7.4660387,0.68136746,3.2127087,1.204661,0.13458331,3.879714
7.7574587,-0.053299468,2.9443676,11.505354,0.03273607,2.8528461,8.207206,-0.042975202,2.933385,1.8902527,-0.18798523,3.0876412
7.7545404,-0.48176262,3.4316297,11.483216,-0.13871077,3.636069,8.201982,-0.4405964,3.4561625,1.9174236,-1.018799,3.1115866
7.4184713,-0.6707926,2.5708232,11.139273,-0.32416934,2.257792,7.8649673,-0.6291978,2.5332596,1.5936805,-1.2134197,3.0608635
7.612211,0.813337,3.3499076,11.353282,0.9282383,3.1181915,8.06114,0.8271252,3.3221018,1.7556909,0.6334629,3.7126517
7.331006,-0.5557509,3.264975,11.0798435,-0.5182735,3.3504972,7.7808666,-0.5512536,3.2752378,1.462326,-0.6144206,3.131093
7.4005046,-1.0415783,3.655866,11.147048,-0.92975074,3.7716522,7.8500896,-1.028159,3.6697602,1.5354155,-1.2166406,3.4746063
7.379673,0.067644805,3.2669592,11.12966,0.07697371,3.2703726,7.8296714,0.06876428,3.2673688,1.5091937,0.053040728,3.2616155
7.5813355,0.51330537,2.412345,11.325845,0.6367432,2.5733304,8.030677,0.5281179,2.431663,1.7194316,0.32006755,2.1603274
8.168748,-1.1385614,2.5605247,11.91029,-1.1426047,2.8122106,8.617733,-1.1390465,2.590727,2.311488,-1.1322317,2.1665192
7.7079563,-0.4241711,2.5902987,11.454446,-0.4534217,2.4307358,8.157535,-0.42768118,2.5711513,1.8429518,-0.37838024,2.840089
7.551677,0.9965545,2.7791195,11.291207,0.9053244,3.0438676,8.000421,0.9856069,2.8108892,1.6975673,1.1393722,2.364665
7.7320514,0.8404116,3.2067645,11.443519,0.3250489,3.3547878,8.177427,0.7785681,3.2245274,1.9218729,1.6471949,2.9750388
7.78866,-0.87554055,3.727438,11.52762,-0.6121563,3.842785,8.237335,-0.8439345,3.7412796,1.9354423,-1.28786,3.546866
7.5721025,0.45158362,2.6747005,11.314047,0.41660044,2.4315362,8.021136,0.44738564,2.645521,1.7142134,0.50634867,3.0553665
7.6703095,-0.193538,3.210094,11.412031,-0.42421147,3.3039508,8.119316,-0.22121881,3.2213566,1.812769,0.16757365,3.063164
8.33565,0.79080963,3.132889,12.064199,0.48153567,2.8783941,8.783076,0.75369674,3.1023495,2.49873,1.2749677,3.5312922
7.922864,0.6777049,2.4566584,11.652136,1.0175136,2.257746,8.370377,0.7184819,2.4327888,2.0848143,0.14574559,2.7680492
7.3759327,0.9864514,3.3830245,11.086694,0.4819949,3.5786543,7.8212237,0.9259166,3.4065,1.5668586,1.7761612,3.0767727
7.6234555,-0.9217004,2.889654,11.360594,-1.0945953,3.1473496,8.071912,-0.9424478,2.9205773,1.7730907,-0.6510393,2.4862397
7.3211045,-0.07346924,3.6526265,11.070534,-0.041153207,3.7094839,7.771036,-0.06959131,3.6594493,1.4514972,-0.12405891,3.5636184
6.79237,-0.109762795,2.5150805,10.504115,-0.03141537,1.9865853,7.237779,-0.10036111,2.451661,0.98175603,-0.23241308,3.3424222
8.133152,-0.019915314,2.467183,11.845625,0.48559603,2.623727,8.578649,0.040746044,2.4859684,2.3214002,-0.81127644,2.2221186
7.316096,-0.44194043,2.6262603,11.066082,-0.44128522,2.6160376,7.766094,-0.4418618,2.6250336,1.4456176,-0.44296616,2.6422634
7.579664,0.15632409,2.6306927,11.320076,-0.10004721,2.7087495,8.028514,0.12555952,2.6400597,1.724174,0.5576648,2.5084975
7.679011,0.3382834,2.4059703,11.417978,0.35988623,2.6926057,8.1276865,0.34087574,2.4403667,1.8257829,0.30446488,1.9572525
8.065183,0.4267215,3.2028935,11.814007,0.42181432,3.2966812,8.515042,0.42613265,3.214148,2.1965244,0.43440354,3.0560725
8.34688,0.05128141,2.6391418,12.084072,0.25377464,2.8734307,8.795343,0.0755806,2.6672564,2.4964304,-0.26571497,2.27237
6.968237,-0.8232241,3.1098197,10.701044,-0.7905156,2.7526355,7.416174,-0.8192991,3.0669575,1.1246518,-0.8744283,3.6689792
7.779523,-0.69028586,3.6188765,11.528105,-0.6829815,3.721752,8.229353,-0.6894094,3.6312215,1.9112434,-0.7017207,3.4578285
7.4737935,0.73475665,2.9833798,11.222945,0.6848621,3.04559,7.9236917,0.7287693,2.9908452,1.6046209,0.8128649,2.8859923
6.94336,0.6883707,3.1477375,10.691882,0.7111617,3.0449696,7.3931828,0.6911056,3.1354055,1.0751734,0.65269214,3.3086176
7.452985,0.99316686,3.1580098,11.189804,0.7812737,2.9261036,7.9014034,0.9677397,3.1301808,1.6031184,1.3248786,3.521051
7.0807843,0.84782016,2.5753276,10.819432,0.8609369,2.2840533,7.5294223,0.84939414,2.5403748,1.228056,0.82728636,3.0313082
6.840238,0.6385696,3.2331915,10.582179,0.53925437,3.0084414,7.289271,0.62665176,3.2062213,0.9823539,0.7940443,3.58503
7.488397,0.75124556,2.6372519,11.231186,0.7758373,2.868403,7.937532,0.7541966,2.66499,1.6291869,0.71274805,2.2753923
6.770556,0.15348032,3.299096,10.487217,0.21617533,3.7940738,7.216555,0.16100372,3.3584933,0.9522477,0.055333376,2.5242248
7.0208898,-0.29765192,2.6077726,10.737257,0.14094435,2.8501542,7.4668536,-0.24502037,2.6368585,1.2030408,-0.9842598,2.2283325
7.4146895,0.70120054,3.190412,11.139908,0.45659387,3.5445511,7.861716,0.67184776,3.2329087,1.5829842,1.0841242,2.636019
7.673055,-0.21057487,3.0204008,11.416942,-0.38801023,3.1401155,8.122322,-0.2318671,3.0347664,1.812126,0.06719429,2.8329916
7.862756,0.18136594,2.4368155,11.609468,0.27500445,2.5628107,8.312362,0.19260256,2.451935,1.9974017,0.03477798,2.2395744
7.249134,-0.93099445,2.4184833,10.99683,-1.0088615,2.3125956,7.698858,-0.9403385,2.4057767,1.3822411,-0.8090961,2.584247
7.303218,0.48587117,2.7802787,11.023223,0.65508455,2.338208,7.7496185,0.50617677,2.72723,1.4796735,0.22097328,3.4723258
6.892762,-0.12615609,3.3269608,10.630654,-0.053217225,3.03483,7.341309,-0.11740343,3.291905,1.041216,-0.24033947,3.7842815
6.9882517,0.27529058,3.1805558,10.715663,0.34099007,2.7748623,7.435541,0.2831745,3.1318727,1.1531135,0.17244022,3.8156557
8.047794,0.3804013,2.5292006,11.775127,0.20745598,2.9028046,8.495074,0.35964787,2.574033,2.2127793,0.65114146,1.9443358
7.9295206,-1.0266265,2.6005526,11.678494,-0.94001776,2.5865836,8.379397,-1.0162334,2.5988762,2.0606275,-1.1622096,2.6224205
7.394501,-0.34231928,3.2589211,11.143114,-0.33375525,3.1573079,7.8443346,-0.34129158,3.2467275,1.526172,-0.3557259,3.417993
7.759601,-0.7496149,2.8661444,11.508871,-0.69272184,2.8188365,8.209514,-0.7427878,2.8604674,1.8902441,-0.83867913,2.9402037
6.894472,-0.7743847,3.1861126,10.625582,-0.6461526,3.5394955,7.3422055,-0.75899684,3.2285187,1.053545,-0.9751277,2.6329036
7.346631,0.9810674,2.840903,11.096294,0.9885788,2.8905466,7.796591,0.98196876,2.8468602,1.4766573,0.96930856,2.7631876
8.078334,-0.410616,3.69907,11.827534,-0.48278058,3.7271826,8.528237,-0.41927576,3.7024434,2.2090857,-0.2976448,3.6550603
7.7243543,0.83369815,3.3140411,11.474348,0.83135074,3.320275,8.174354,0.83341646,3.3147893,1.8538636,0.8373729,3.3042822
7.378643,0.053074062,2.943543,11.125363,-0.03721585,3.0717251,7.8282495,0.042239275,2.9589248,1.5132763,0.19441992,2.742878
8.24416,-0.00933621,2.62493,11.988915,-0.13653138,2.472865,8.69353,-0.02459963,2.6066823,2.381869,0.18978359,2.8629823
6.971644,0.82055455,3.2934196,10.720753,0.81212413,3.3747296,7.421537,0.81954294,3.3031766,1.1025387,0.83375216,3.166131
7.7180405,0.72999144,3.689412,11.467199,0.76991683,3.7580607,8.167939,0.7347825,3.69765,1.8488568,0.6674896,3.581945
7.509272,-0.660375,2.6564283,11.23113,-0.5827693,2.2044845,7.955895,-0.6510623,2.602195,1.6828282,-0.7818643,3.3639317
7.6984687,-0.12926884,3.159057,11.446139,-0.07883247,3.0368986,8.14819,-0.12321648,3.1443977,1.8316157,-0.20822531,3.3502915
7.930004,-0.8544691,3.591098,11.674721,-0.8159027,3.786324,8.379371,-0.8498412,3.614525,2.067776,-0.9148436,3.2854784
7.71956,-0.025281075,2.9543104,11.466785,0.005649805,3.0951898,8.169227,-0.02156937,2.971216,1.8534039,-0.073702335,2.7337685
6.9521995,0.084328,2.8599665,10.661338,0.5134119,2.5125775,7.397296,0.13581806,2.8182797,1.1456668,-0.58738846,3.4037921
6.9753704,-1.1697873,2.925573,10.704574,-0.9036608,3.216644,7.4228745,-1.1378521,2.9605017,1.1374274,-1.5863994,2.469911
8.223084,1.076396,3.2023652,11.968933,1.1219558,3.3727841,8.672586,1.0818632,3.2228155,2.3590832,1.0050737,2.93558
7.1192503,-0.5543923,3.7430072,10.869006,-0.5938774,3.7593973,7.569221,-0.5591305,3.7449741,1.2491317,-0.4925796,3.7173493
6.9982495,-1.0382662,2.6183271,10.712285,-1.4147756,2.9742537,7.443934,-1.0834473,2.6610384,1.1840514,-0.4488533,2.0611362
7.6257553,0.6685905,3.7415833,11.360345,0.5575467,4.0625362,8.073906,0.6552652,3.7800977,1.77938,0.8424259,3.2391422
7.172965,0.6033315,2.6561987,10.905089,0.36947134,2.3750255,7.62082,0.57526827,2.622458,1.3304492,0.96943176,3.096366
7.0324497,-0.35228088,2.9689524,10.775958,-0.37150332,3.1886744,7.481671,-0.35458755,2.9953191,1.1721126,-0.3221888,2.6249847
7.271486,-0.18542819,3.5854342,10.996042,-0.5296329,3.8532085,7.7184324,-0.22673275,3.617567,1.4408169,0.35341284,3.1662424
8.1249485,-0.027287198,3.3433607,11.86858,-0.16878194,3.509812,8.574184,-0.044266567,3.363335,2.2644193,0.19421811,3.0827866
7.593764,1.055202,3.2289753,11.312766,1.5064669,3.0619957,8.040044,1.1093538,3.2089376,1.7717897,0.348762,3.4903762
7.0138364,0.56620485,3.2011738,10.763212,0.54378563,3.136514,7.4637613,0.56351453,3.1934147,1.1443139,0.60130143,3.3023965
7.9247603,0.42382532,3.5645323,11.66277,0.34172854,3.8527052,8.373322,0.4139737,3.5991132,2.0730307,0.5523451,3.1134076
7.300216,-0.4263945,2.8646364,11.015192,-0.6550266,3.322003,7.7460136,-0.45383033,2.9195204,1.4845461,-0.06847856,2.1486444
7.264865,-0.89522153,3.1439316,10.991007,-0.7932811,3.5537777,7.7120023,-0.8829887,3.1931133,1.4317138,-1.0548059,2.5023315
7.530621,0.901343,2.810973,11.275046,1.025315,2.9734712,7.979952,0.9162196,2.8304727,1.6688468,0.7072688,2.5565875
6.9149656,0.65765536,2.856978,10.627091,0.82055104,3.3630285,7.3604207,0.6772028,2.917704,1.1037563,0.40264758,2.0647724
7.259627,0.5139317,2.628102,11.0083275,0.43597412,2.688624,7.7094707,0.50457674,2.6353648,1.3911602,0.63597167,2.5333574
8.190591,1.1120704,2.9853218,11.921011,0.7368495,2.9100044,8.638241,1.0670439,2.9762836,2.3507419,1.6994662,3.1032286
8.017103,-0.6779883,3.1070807,11.744235,-0.58222395,3.5093415,8.464359,-0.6664966,3.1553519,2.182402,-0.8279041,2.4773545
8.05792,0.5840465,3.6805556,11.800756,0.48021758,3.8876793,8.507061,0.571587,3.7054105,2.198636,0.74658716,3.3563106
6.7902827,-0.31890672,2.905804,10.5030985,-0.51035035,2.4150422,7.235821,-0.34187996,2.8469126,0.9779932,-0.019208064,3.6740751
7.4400096,0.177092,2.7956314,11.188911,0.14619018,2.7102916,7.889878,0.17338379,2.7853906,1.5712295,0.22546776,2.929228
8.1365795,-0.6005386,3.119341,11.869747,-0.75852096,3.4371521,8.584559,-0.61949646,3.1574783,2.2924306,-0.35322243,2.621818
7.9657664,0.7828269,3.3172832,11.692977,0.54677963,3.6559298,8.413032,0.7545012,3.357921,2.130942,1.152351,2.7871432
7.0335245,-0.86398077,3.3412225,10.749131,-1.15703,3.7546127,7.4793973,-0.8991467,3.3908293,1.2168666,-0.40522212,2.6940742
8.146625,-1.061994,3.3924332,11.896615,-1.0547441,3.396738,8.596623,-1.061124,3.3929498,2.2761395,-1.0733433,3.385694
8.331239,-1.0871295,3.0117838,12.0805025,-1.159605,2.9954338,8.781151,-1.0958265,3.009822,2.461891,-0.9736714,3.037379
7.951755,-0.8308557,3.423261,11.669988,-1.2307863,3.1452217,8.3979435,-0.8788474,3.3898962,2.130987,-0.20477775,3.8585222
6.9109488,0.817437,3.7498302,10.634613,1.2308872,3.910712,7.3577886,0.867051,3.7691362,1.0816764,0.17019454,3.4979753
8.12894,0.35803926,3.127856,11.852587,0.23433623,2.7016535,8.575777,0.3431949,3.0767117,2.2996938,0.5516922,3.795062
8.067954,0.17176953,3.6325574,11.816259,0.26365855,3.6978462,8.517751,0.18279621,3.640392,2.2001064,0.027920336,3.53035
7.3921237,-0.702604,2.7759235,11.141833,-0.6869448,2.731955,7.8420887,-0.7007249,2.7706473,1.5220785,-0.7271179,2.844755
7.6460648,0.7681339,2.6648405,11.3684025,1.0240116,3.0406477,8.092746,0.7988392,2.7099373,1.8188698,0.36756584,2.0765266
6.999717,0.5366378,3.1820207,10.739856,0.78199905,3.2988977,7.4485335,0.5660811,3.1960459,1.1446545,0.15253285,2.9990535
7.68257,-0.32086736,3.4732115,11.429993,-0.4554606,3.4384952,8.13226,-0.33701855,3.4690456,1.8161042,-0.11016611,3.527559
7.825904,0.26387465,3.568747,11.575443,0.2525198,3.511086,8.275848,0.26251206,3.561828,1.9561248,0.28165033,3.6590137
8.191941,-0.71320826,2.7809098,11.906843,-0.2110521,2.6817029,8.63773,-0.6529495,2.7690048,2.3763857,-1.499317,2.936215
7.986551,-0.39012733,2.7356713,11.7282915,-0.4363241,2.4912438,8.435559,-0.39567095,2.70634,2.1289809,-0.31780785,3.1183145
7.307169,-0.64526165,3.173068,11.056239,-0.5662281,3.1461341,7.757057,-0.63577765,3.169836,1.4381243,-0.7689861,3.2152324
7.608061,-0.91970253,2.844577,11.319477,-0.73622847,3.348781,8.053431,-0.89768565,2.9050815,1.7979612,-1.2069252,2.0552623
7.540084,-0.2130789,2.6690447,11.290084,-0.21335456,2.6687438,7.990084,-0.21311198,2.6690087,1.6695842,-0.21264735,2.6695156
7.651465,0.8363756,3.1729558,11.383412,1.1314229,2.9538379,8.0992985,0.87178123,3.1466615,1.8092248,0.37448895,3.5159776
7.3696017,0.8317486,3.689963,11.11244,0.79117554,3.9180188,7.8187423,0.82687986,3.7173297,1.5103117,0.8952644,3.3329492
7.3825307,0.65921235,2.4895,11.129709,0.7691828,2.3943322,7.8321924,0.6724088,2.47808,1.5164472,0.48705733,2.6384826
6.9341335,-0.12245678,3.2312963,10.682127,-0.089666866,3.349498,7.3838925,-0.118521996,3.2454805,1.066775,-0.17378831,3.0462556
7.3590097,0.7866337,2.8990889,11.108314,0.84434265,2.8555994,7.808926,0.7935588,2.89387,1.4895998,0.6962923,2.9671698
7.3733296,-0.053994462,3.2010305,11.100447,0.1998607,2.8744528,7.820584,-0.023531841,3.1618412,1.5386516,-0.4513963,3.712277
6.822871,0.97370195,3.4428203,10.572871,0.9735906,3.4432185,7.272871,0.9736886,3.442868,0.95237106,0.97387624,3.4421968
7.8618903,-0.8620701,3.0508957,11.611814,-0.85295475,3.073048,8.311881,-0.8609762,3.053554,1.99151,-0.8763398,3.0162168
6.862748,1.0539305,3.4147828,10.612219,1.0920167,3.3645782,7.3126845,1.0585009,3.4087584,0.99307716,0.99430776,3.4933765
8.223414,-0.36876184,2.8176587,11.969458,-0.39069408,2.988479,8.672939,-0.3713937,2.838157,2.3591084,-0.33442762,2.550245
7.23408,0.5266966,3.2619553,10.950028,0.9182162,2.9442415,7.6799936,0.57367903,3.2238297,1.416887,-0.08621424,3.7593257
